     4.878,  7709.822, 45318.336,  1311.640
     4.879,  7710.366, 45329.246,  1311.510
     4.880,  7710.912, 45340.164,  1311.380
     4.881,  7711.458, 45351.086,  1311.249
     4.882,  7712.003, 45362.004,  1311.119
     4.883,  7712.549, 45372.926,  1310.989
     4.884,  7713.092, 45383.836,  1310.859
     4.885,  7713.637, 45394.754,  1310.728
     4.886,  7714.181, 45405.672,  1310.598
     4.887,  7714.726, 45416.594,  1310.468
     4.888,  7715.271, 45427.520,  1310.338
     4.889,  7715.815, 45438.438,  1310.208
     4.890,  7716.357, 45449.348,  1310.078
     4.891,  7716.903, 45460.277,  1309.948
     4.892,  7717.446, 45471.195,  1309.818
     4.893,  7717.989, 45482.109,  1309.688
     4.894,  7718.532, 45493.027,  1309.557
     4.895,  7719.076, 45503.957,  1309.428
     4.896,  7719.620, 45514.883,  1309.298
     4.897,  7720.163, 45525.805,  1309.168
     4.898,  7720.706, 45536.723,  1309.038
     4.899,  7721.248, 45547.645,  1308.908
     4.900,  7721.791, 45558.566,  1308.778
     4.901,  7722.333, 45569.484,  1308.648
     4.902,  7722.875, 45580.410,  1308.518
     4.903,  7723.417, 45591.336,  1308.388
     4.904,  7723.960, 45602.266,  1308.259
     4.905,  7724.502, 45613.188,  1308.129
     4.906,  7725.043, 45624.109,  1307.999
     4.907,  7725.584, 45635.027,  1307.869
     4.908,  7726.126, 45645.957,  1307.740
     4.909,  7726.668, 45656.883,  1307.610
     4.910,  7727.209, 45667.809,  1307.480
     4.911,  7727.751, 45678.738,  1307.351
     4.912,  7728.291, 45689.656,  1307.221
     4.913,  7728.833, 45700.594,  1307.092
     4.914,  7729.373, 45711.508,  1306.962
     4.915,  7729.915, 45722.449,  1306.832
     4.916,  7730.455, 45733.375,  1306.703
     4.917,  7730.995, 45744.297,  1306.573
     4.918,  7731.535, 45755.223,  1306.444
     4.919,  7732.074, 45766.148,  1306.314
     4.920,  7732.614, 45777.078,  1306.185
     4.921,  7733.153, 45788.000,  1306.055
     4.922,  7733.693, 45798.934,  1305.926
     4.923,  7734.233, 45809.867,  1305.797
     4.924,  7734.773, 45820.797,  1305.667
     4.925,  7735.312, 45831.727,  1305.538
     4.926,  7735.851, 45842.652,  1305.408
     4.927,  7736.388, 45853.574,  1305.279
     4.928,  7736.928, 45864.512,  1305.150
     4.929,  7737.467, 45875.445,  1305.021
     4.930,  7738.006, 45886.379,  1304.891
     4.931,  7738.543, 45897.305,  1304.762
     4.932,  7739.083, 45908.238,  1304.633
     4.933,  7739.622, 45919.176,  1304.504
     4.934,  7740.158, 45930.098,  1304.375
     4.935,  7740.696, 45941.035,  1304.245
     4.936,  7741.234, 45951.969,  1304.116
     4.937,  7741.773, 45962.906,  1303.987
     4.938,  7742.310, 45973.836,  1303.858
     4.939,  7742.847, 45984.766,  1303.729
     4.940,  7743.384, 45995.703,  1303.600
     4.941,  7743.920, 46006.633,  1303.471
     4.942,  7744.457, 46017.562,  1303.342
     4.943,  7744.995, 46028.504,  1303.213
     4.944,  7745.531, 46039.438,  1303.084
     4.945,  7746.067, 46050.371,  1302.955
     4.946,  7746.604, 46061.312,  1302.826
     4.947,  7747.140, 46072.238,  1302.697
     4.948,  7747.677, 46083.184,  1302.568
     4.949,  7748.212, 46094.117,  1302.439
     4.950,  7748.748, 46105.055,  1302.311
     4.951,  7749.284, 46115.988,  1302.182
     4.952,  7749.820, 46126.930,  1302.053
     4.953,  7750.355, 46137.867,  1301.924
     4.954,  7750.891, 46148.809,  1301.796
     4.955,  7751.426, 46159.746,  1301.667
     4.956,  7751.961, 46170.684,  1301.538
     4.957,  7752.495, 46181.617,  1301.409
     4.958,  7753.030, 46192.555,  1301.281
     4.959,  7753.565, 46203.496,  1301.152
     4.960,  7754.099, 46214.430,  1301.023
     4.961,  7754.634, 46225.379,  1300.895
     4.962,  7755.168, 46236.316,  1300.766
     4.963,  7755.702, 46247.254,  1300.638
     4.964,  7756.236, 46258.195,  1300.509
     4.965,  7756.771, 46269.137,  1300.381
     4.966,  7757.304, 46280.074,  1300.252
     4.967,  7757.838, 46291.020,  1300.124
     4.968,  7758.371, 46301.957,  1299.995
     4.969,  7758.904, 46312.902,  1299.867
     4.970,  7759.437, 46323.840,  1299.738
     4.971,  7759.970, 46334.785,  1299.610
     4.972,  7760.503, 46345.723,  1299.481
     4.973,  7761.037, 46356.672,  1299.353
     4.974,  7761.570, 46367.621,  1299.225
     4.975,  7762.102, 46378.562,  1299.096
     4.976,  7762.635, 46389.512,  1298.968
     4.977,  7763.167, 46400.449,  1298.840
     4.978,  7763.698, 46411.391,  1298.712
     4.979,  7764.230, 46422.332,  1298.583
     4.980,  7764.762, 46433.273,  1298.455
     4.981,  7765.294, 46444.227,  1298.327
     4.982,  7765.826, 46455.172,  1298.199
     4.983,  7766.357, 46466.117,  1298.071
     4.984,  7766.889, 46477.062,  1297.943
     4.985,  7767.420, 46488.012,  1297.815
     4.986,  7767.950, 46498.949,  1297.686
     4.987,  7768.481, 46509.902,  1297.558
     4.988,  7769.013, 46520.855,  1297.430
     4.989,  7769.543, 46531.797,  1297.302
     4.990,  7770.073, 46542.738,  1297.174
     4.991,  7770.604, 46553.688,  1297.046
     4.992,  7771.134, 46564.637,  1296.918
     4.993,  7771.664, 46575.578,  1296.790
     4.994,  7772.194, 46586.535,  1296.662
     4.995,  7772.725, 46597.488,  1296.535
     4.996,  7773.253, 46608.430,  1296.406
     4.997,  7773.784, 46619.383,  1296.279
     4.998,  7774.313, 46630.332,  1296.151
     4.999,  7774.842, 46641.281,  1296.023
     5.000,  7775.371, 46652.227,  1295.895
     5.001,  7775.901, 46663.188,  1295.767
     5.002,  7776.431, 46674.141,  1295.640
     5.003,  7776.959, 46685.090,  1295.512
     5.004,  7777.487, 46696.035,  1295.384
     5.005,  7778.016, 46706.984,  1295.257
     5.006,  7778.544, 46717.934,  1295.129
     5.007,  7779.073, 46728.895,  1295.001
     5.008,  7779.602, 46739.852,  1294.874
     5.009,  7780.129, 46750.801,  1294.746
     5.010,  7780.658, 46761.754,  1294.619
     5.011,  7781.185, 46772.703,  1294.491
     5.012,  7781.711, 46783.648,  1294.363
     5.013,  7782.241, 46794.613,  1294.236
     5.014,  7782.768, 46805.570,  1294.108
     5.015,  7783.295, 46816.523,  1293.981
     5.016,  7783.822, 46827.473,  1293.853
     5.017,  7784.350, 46838.434,  1293.726
     5.018,  7784.875, 46849.379,  1293.598
     5.019,  7785.403, 46860.340,  1293.471
     5.020,  7785.929, 46871.293,  1293.344
     5.021,  7786.457, 46882.258,  1293.216
     5.022,  7786.984, 46893.223,  1293.089
     5.023,  7787.509, 46904.168,  1292.962
     5.024,  7788.036, 46915.129,  1292.835
     5.025,  7788.561, 46926.082,  1292.707
     5.026,  7789.086, 46937.035,  1292.580
     5.027,  7789.613, 46948.000,  1292.453
     5.028,  7790.138, 46958.953,  1292.325
     5.029,  7790.665, 46969.918,  1292.198
     5.030,  7791.188, 46980.867,  1292.071
     5.031,  7791.714, 46991.832,  1291.944
     5.032,  7792.238, 47002.781,  1291.817
     5.033,  7792.764, 47013.750,  1291.690
     5.034,  7793.290, 47024.711,  1291.563
     5.035,  7793.814, 47035.668,  1291.436
     5.036,  7794.339, 47046.633,  1291.309
     5.037,  7794.863, 47057.590,  1291.182
     5.038,  7795.387, 47068.547,  1291.054
     5.039,  7795.911, 47079.504,  1290.927
     5.040,  7796.435, 47090.473,  1290.800
     5.041,  7796.959, 47101.434,  1290.674
     5.042,  7797.483, 47112.395,  1290.547
     5.043,  7798.007, 47123.355,  1290.420
     5.044,  7798.531, 47134.324,  1290.293
     5.045,  7799.053, 47145.277,  1290.166
     5.046,  7799.577, 47156.242,  1290.039
     5.047,  7800.100, 47167.207,  1289.912
     5.048,  7800.623, 47178.172,  1289.786
     5.049,  7801.146, 47189.137,  1289.659
     5.050,  7801.668, 47200.094,  1289.532
     5.051,  7802.192, 47211.066,  1289.405
     5.052,  7802.714, 47222.023,  1289.279
     5.053,  7803.237, 47232.996,  1289.152
     5.054,  7803.759, 47243.957,  1289.025
     5.055,  7804.282, 47254.930,  1288.899
     5.056,  7804.802, 47265.883,  1288.772
     5.057,  7805.324, 47276.852,  1288.645
     5.058,  7805.846, 47287.816,  1288.519
     5.059,  7806.368, 47298.781,  1288.392
     5.060,  7806.889, 47309.750,  1288.266
     5.061,  7807.411, 47320.723,  1288.139
     5.062,  7807.933, 47331.691,  1288.013
     5.063,  7808.453, 47342.652,  1287.886
     5.064,  7808.975, 47353.621,  1287.760
     5.065,  7809.494, 47364.578,  1287.633
     5.066,  7810.015, 47375.551,  1287.506
     5.067,  7810.536, 47386.527,  1287.380
     5.068,  7811.057, 47397.496,  1287.254
     5.069,  7811.576, 47408.457,  1287.127
     5.070,  7812.097, 47419.430,  1287.001
     5.071,  7812.617, 47430.398,  1286.875
     5.072,  7813.137, 47441.371,  1286.749
     5.073,  7813.656, 47452.336,  1286.622
     5.074,  7814.177, 47463.316,  1286.496
     5.075,  7814.696, 47474.277,  1286.370
     5.076,  7815.215, 47485.250,  1286.243
     5.077,  7815.736, 47496.227,  1286.117
     5.078,  7816.255, 47507.199,  1285.991
     5.079,  7816.772, 47518.160,  1285.865
     5.080,  7817.292, 47529.141,  1285.739
     5.081,  7817.811, 47540.109,  1285.613
     5.082,  7818.329, 47551.078,  1285.486
     5.083,  7818.849, 47562.059,  1285.361
     5.084,  7819.367, 47573.027,  1285.234
     5.085,  7819.885, 47584.004,  1285.109
     5.086,  7820.404, 47594.980,  1284.982
     5.087,  7820.923, 47605.961,  1284.857
     5.088,  7821.439, 47616.926,  1284.730
     5.089,  7821.956, 47627.891,  1284.604
     5.090,  7822.475, 47638.875,  1284.479
     5.091,  7822.992, 47649.844,  1284.353
     5.092,  7823.510, 47660.824,  1284.227
     5.093,  7824.027, 47671.801,  1284.101
     5.094,  7824.543, 47682.766,  1283.975
     5.095,  7825.060, 47693.742,  1283.849
     5.096,  7825.579, 47704.730,  1283.724
     5.097,  7826.096, 47715.707,  1283.598
     5.098,  7826.612, 47726.680,  1283.472
     5.099,  7827.127, 47737.652,  1283.346
     5.100,  7827.645, 47748.633,  1283.220
     5.101,  7828.161, 47759.609,  1283.095
     5.102,  7828.678, 47770.594,  1282.969
     5.103,  7829.192, 47781.559,  1282.843
     5.104,  7829.709, 47792.543,  1282.718
     5.105,  7830.226, 47803.527,  1282.592
     5.106,  7830.741, 47814.508,  1282.466
     5.107,  7831.256, 47825.480,  1282.341
     5.108,  7831.771, 47836.461,  1282.215
     5.109,  7832.287, 47847.445,  1282.090
     5.110,  7832.802, 47858.418,  1281.964
     5.111,  7833.317, 47869.398,  1281.839
     5.112,  7833.832, 47880.387,  1281.713
     5.113,  7834.347, 47891.367,  1281.588
     5.114,  7834.862, 47902.352,  1281.463
     5.115,  7835.376, 47913.324,  1281.337
     5.116,  7835.890, 47924.305,  1281.212
     5.117,  7836.405, 47935.289,  1281.086
     5.118,  7836.919, 47946.273,  1280.961
     5.119,  7837.433, 47957.258,  1280.836
     5.120,  7837.946, 47968.230,  1280.710
     5.121,  7838.460, 47979.215,  1280.585
     5.122,  7838.974, 47990.203,  1280.460
     5.123,  7839.487, 48001.180,  1280.334
     5.124,  7840.001, 48012.168,  1280.209
     5.125,  7840.514, 48023.152,  1280.084
     5.126,  7841.027, 48034.133,  1279.959
     5.127,  7841.540, 48045.117,  1279.833
     5.128,  7842.055, 48056.117,  1279.709
     5.129,  7842.567, 48067.098,  1279.583
     5.130,  7843.079, 48078.074,  1279.458
     5.131,  7843.591, 48089.055,  1279.333
     5.132,  7844.104, 48100.051,  1279.208
     5.133,  7844.617, 48111.039,  1279.083
     5.134,  7845.127, 48122.016,  1278.958
     5.135,  7845.640, 48133.004,  1278.833
     5.136,  7846.152, 48143.992,  1278.708
     5.137,  7846.664, 48154.977,  1278.583
     5.138,  7847.175, 48165.961,  1278.458
     5.139,  7847.688, 48176.961,  1278.333
     5.140,  7848.199, 48187.945,  1278.208
     5.141,  7848.709, 48198.926,  1278.083
     5.142,  7849.221, 48209.918,  1277.958
     5.143,  7849.732, 48220.906,  1277.834
     5.144,  7850.242, 48231.887,  1277.709
     5.145,  7850.754, 48242.887,  1277.584
     5.146,  7851.265, 48253.875,  1277.459
     5.147,  7851.776, 48264.867,  1277.335
     5.148,  7852.286, 48275.855,  1277.210
     5.149,  7852.795, 48286.840,  1277.085
     5.150,  7853.306, 48297.832,  1276.960
     5.151,  7853.816, 48308.820,  1276.836
     5.152,  7854.326, 48319.816,  1276.711
     5.153,  7854.836, 48330.809,  1276.586
     5.154,  7855.346, 48341.801,  1276.462
     5.155,  7855.855, 48352.793,  1276.337
     5.156,  7856.365, 48363.781,  1276.213
     5.157,  7856.874, 48374.773,  1276.088
     5.158,  7857.383, 48385.770,  1275.963
     5.159,  7857.894, 48396.773,  1275.839
     5.160,  7858.401, 48407.754,  1275.714
     5.161,  7858.910, 48418.746,  1275.590
     5.162,  7859.419, 48429.742,  1275.466
     5.163,  7859.928, 48440.738,  1275.341
     5.164,  7860.436, 48451.727,  1275.217
     5.165,  7860.945, 48462.727,  1275.092
     5.166,  7861.453, 48473.719,  1274.968
     5.167,  7861.961, 48484.715,  1274.844
     5.168,  7862.469, 48495.711,  1274.719
     5.169,  7862.977, 48506.703,  1274.595
     5.170,  7863.484, 48517.699,  1274.471
     5.171,  7863.991, 48528.691,  1274.346
     5.172,  7864.499, 48539.688,  1274.222
     5.173,  7865.007, 48550.691,  1274.098
     5.174,  7865.514, 48561.688,  1273.974
     5.175,  7866.022, 48572.691,  1273.850
     5.176,  7866.528, 48583.676,  1273.725
     5.177,  7867.035, 48594.672,  1273.601
     5.178,  7867.542, 48605.676,  1273.477
     5.179,  7868.048, 48616.672,  1273.353
     5.180,  7868.556, 48627.676,  1273.229
     5.181,  7869.062, 48638.676,  1273.105
     5.182,  7869.568, 48649.668,  1272.981
     5.183,  7870.074, 48660.668,  1272.857
     5.184,  7870.581, 48671.672,  1272.733
     5.185,  7871.085, 48682.668,  1272.609
     5.186,  7871.591, 48693.668,  1272.485
     5.187,  7872.097, 48704.668,  1272.361
     5.188,  7872.603, 48715.668,  1272.237
     5.189,  7873.108, 48726.668,  1272.113
     5.190,  7873.613, 48737.668,  1271.989
     5.191,  7874.119, 48748.672,  1271.865
     5.192,  7874.625, 48759.680,  1271.742
     5.193,  7875.128, 48770.672,  1271.618
     5.194,  7875.633, 48781.672,  1271.494
     5.195,  7876.139, 48792.680,  1271.370
     5.196,  7876.643, 48803.680,  1271.246
     5.197,  7877.148, 48814.688,  1271.123
     5.198,  7877.652, 48825.691,  1270.999
     5.199,  7878.155, 48836.684,  1270.875
     5.200,  7878.660, 48847.695,  1270.752
     5.201,  7879.164, 48858.695,  1270.628
     5.202,  7879.668, 48869.703,  1270.504
     5.203,  7880.171, 48880.703,  1270.381
     5.204,  7880.675, 48891.715,  1270.257
     5.205,  7881.178, 48902.715,  1270.133
     5.206,  7881.682, 48913.719,  1270.010
     5.207,  7882.186, 48924.727,  1269.886
     5.208,  7882.688, 48935.730,  1269.763
     5.209,  7883.191, 48946.734,  1269.639
     5.210,  7883.695, 48957.750,  1269.516
     5.211,  7884.197, 48968.750,  1269.392
     5.212,  7884.701, 48979.762,  1269.269
     5.213,  7885.202, 48990.762,  1269.146
     5.214,  7885.705, 49001.770,  1269.022
     5.215,  7886.207, 49012.777,  1268.899
     5.216,  7886.709, 49023.785,  1268.776
     5.217,  7887.212, 49034.805,  1268.652
     5.218,  7887.713, 49045.801,  1268.529
     5.219,  7888.214, 49056.805,  1268.405
     5.220,  7888.716, 49067.816,  1268.282
     5.221,  7889.219, 49078.836,  1268.159
     5.222,  7889.721, 49089.848,  1268.036
     5.223,  7890.221, 49100.848,  1267.913
     5.224,  7890.723, 49111.863,  1267.790
     5.225,  7891.224, 49122.871,  1267.666
     5.226,  7891.724, 49133.875,  1267.543
     5.227,  7892.226, 49144.891,  1267.420
     5.228,  7892.727, 49155.902,  1267.297
     5.229,  7893.228, 49166.918,  1267.174
     5.230,  7893.727, 49177.918,  1267.051
     5.231,  7894.228, 49188.938,  1266.928
     5.232,  7894.727, 49199.941,  1266.805
     5.233,  7895.229, 49210.965,  1266.682
     5.234,  7895.728, 49221.969,  1266.559
     5.235,  7896.227, 49232.977,  1266.436
     5.236,  7896.729, 49244.000,  1266.313
     5.237,  7897.227, 49255.004,  1266.190
     5.238,  7897.728, 49266.027,  1266.067
     5.239,  7898.228, 49277.043,  1265.944
     5.240,  7898.725, 49288.047,  1265.821
     5.241,  7899.223, 49299.055,  1265.698
     5.242,  7899.724, 49310.074,  1265.576
     5.243,  7900.224, 49321.098,  1265.453
     5.244,  7900.723, 49332.117,  1265.330
     5.245,  7901.221, 49343.129,  1265.208
     5.246,  7901.717, 49354.129,  1265.084
     5.247,  7902.217, 49365.152,  1264.962
     5.248,  7902.716, 49376.168,  1264.839
     5.249,  7903.213, 49387.180,  1264.716
     5.250,  7903.712, 49398.203,  1264.594
     5.251,  7904.211, 49409.230,  1264.471
     5.252,  7904.709, 49420.242,  1264.349
     5.253,  7905.208, 49431.266,  1264.226
     5.254,  7905.703, 49442.266,  1264.103
     5.255,  7906.201, 49453.285,  1263.981
     5.256,  7906.698, 49464.305,  1263.858
     5.257,  7907.195, 49475.324,  1263.736
     5.258,  7907.694, 49486.352,  1263.614
     5.259,  7908.190, 49497.363,  1263.491
     5.260,  7908.688, 49508.387,  1263.369
     5.261,  7909.185, 49519.406,  1263.246
     5.262,  7909.680, 49530.414,  1263.124
     5.263,  7910.178, 49541.445,  1263.001
     5.264,  7910.674, 49552.465,  1262.879
     5.265,  7911.169, 49563.480,  1262.756
     5.266,  7911.667, 49574.508,  1262.634
     5.267,  7912.162, 49585.523,  1262.512
     5.268,  7912.658, 49596.539,  1262.390
     5.269,  7913.153, 49607.559,  1262.267
     5.270,  7913.650, 49618.590,  1262.145
     5.271,  7914.146, 49629.609,  1262.023
     5.272,  7914.642, 49640.633,  1261.901
     5.273,  7915.137, 49651.656,  1261.779
     5.274,  7915.632, 49662.676,  1261.656
     5.275,  7916.127, 49673.699,  1261.534
     5.276,  7916.622, 49684.719,  1261.412
     5.277,  7917.117, 49695.746,  1261.290
     5.278,  7917.613, 49706.777,  1261.168
     5.279,  7918.106, 49717.793,  1261.046
     5.280,  7918.601, 49728.816,  1260.924
     5.281,  7919.096, 49739.840,  1260.802
     5.282,  7919.589, 49750.859,  1260.680
     5.283,  7920.083, 49761.887,  1260.557
     5.284,  7920.579, 49772.918,  1260.436
     5.285,  7921.073, 49783.949,  1260.314
     5.286,  7921.566, 49794.969,  1260.192
     5.287,  7922.059, 49805.988,  1260.070
     5.288,  7922.554, 49817.023,  1259.948
     5.289,  7923.048, 49828.047,  1259.826
     5.290,  7923.541, 49839.078,  1259.704
     5.291,  7924.033, 49850.098,  1259.582
     5.292,  7924.527, 49861.125,  1259.461
     5.293,  7925.020, 49872.152,  1259.339
     5.294,  7925.513, 49883.180,  1259.217
     5.295,  7926.005, 49894.203,  1259.095
     5.296,  7926.498, 49905.234,  1258.974
     5.297,  7926.991, 49916.266,  1258.852
     5.298,  7927.484, 49927.301,  1258.730
     5.299,  7927.976, 49938.320,  1258.609
     5.300,  7928.469, 49949.355,  1258.487
     5.301,  7928.961, 49960.383,  1258.365
     5.302,  7929.452, 49971.406,  1258.244
     5.303,  7929.944, 49982.441,  1258.122
     5.304,  7930.437, 49993.477,  1258.001
     5.305,  7930.928, 50004.500,  1257.879
     5.306,  7931.419, 50015.531,  1257.758
     5.307,  7931.911, 50026.566,  1257.636
     5.308,  7932.402, 50037.594,  1257.515
     5.309,  7932.893, 50048.621,  1257.393
     5.310,  7933.384, 50059.656,  1257.272
     5.311,  7933.875, 50070.688,  1257.150
     5.312,  7934.367, 50081.727,  1257.029
     5.313,  7934.856, 50092.750,  1256.907
     5.314,  7935.349, 50103.797,  1256.786
     5.315,  7935.838, 50114.816,  1256.665
     5.316,  7936.329, 50125.855,  1256.543
     5.317,  7936.819, 50136.887,  1256.422
     5.318,  7937.310, 50147.926,  1256.301
     5.319,  7937.799, 50158.953,  1256.180
     5.320,  7938.288, 50169.980,  1256.058
     5.321,  7938.779, 50181.023,  1255.937
     5.322,  7939.270, 50192.062,  1255.816
     5.323,  7939.757, 50203.090,  1255.695
     5.324,  7940.247, 50214.125,  1255.573
     5.325,  7940.736, 50225.156,  1255.452
     5.326,  7941.226, 50236.195,  1255.331
     5.327,  7941.715, 50247.234,  1255.210
     5.328,  7942.205, 50258.273,  1255.089
     5.329,  7942.692, 50269.301,  1254.968
     5.330,  7943.182, 50280.344,  1254.847
     5.331,  7943.670, 50291.379,  1254.726
     5.332,  7944.160, 50302.422,  1254.605
     5.333,  7944.647, 50313.449,  1254.484
     5.334,  7945.136, 50324.492,  1254.363
     5.335,  7945.625, 50335.535,  1254.242
     5.336,  7946.113, 50346.578,  1254.121
     5.337,  7946.600, 50357.609,  1254.000
     5.338,  7947.087, 50368.641,  1253.879
     5.339,  7947.577, 50379.691,  1253.759
     5.340,  7948.064, 50390.730,  1253.638
     5.341,  7948.552, 50401.770,  1253.517
     5.342,  7949.038, 50412.805,  1253.396
     5.343,  7949.526, 50423.848,  1253.275
     5.344,  7950.014, 50434.891,  1253.155
     5.345,  7950.500, 50445.926,  1253.034
     5.346,  7950.987, 50456.969,  1252.913
     5.347,  7951.475, 50468.012,  1252.793
     5.348,  7951.960, 50479.047,  1252.672
     5.349,  7952.447, 50490.090,  1252.551
     5.350,  7952.935, 50501.137,  1252.431
     5.351,  7953.419, 50512.168,  1252.310
     5.352,  7953.906, 50523.215,  1252.189
     5.353,  7954.393, 50534.262,  1252.069
     5.354,  7954.879, 50545.301,  1251.948
     5.355,  7955.365, 50556.344,  1251.828
     5.356,  7955.851, 50567.391,  1251.707
     5.357,  7956.336, 50578.434,  1251.587
     5.358,  7956.823, 50589.480,  1251.466
     5.359,  7957.307, 50600.520,  1251.346
     5.360,  7957.792, 50611.562,  1251.225
     5.361,  7958.278, 50622.605,  1251.105
     5.362,  7958.764, 50633.656,  1250.984
     5.363,  7959.248, 50644.695,  1250.864
     5.364,  7959.733, 50655.742,  1250.744
     5.365,  7960.218, 50666.793,  1250.623
     5.366,  7960.703, 50677.836,  1250.503
     5.367,  7961.187, 50688.879,  1250.383
     5.368,  7961.671, 50699.922,  1250.262
     5.369,  7962.156, 50710.977,  1250.142
     5.370,  7962.641, 50722.023,  1250.022
     5.371,  7963.124, 50733.066,  1249.902
     5.372,  7963.608, 50744.113,  1249.781
     5.373,  7964.091, 50755.156,  1249.661
     5.374,  7964.577, 50766.211,  1249.541
     5.375,  7965.059, 50777.254,  1249.421
     5.376,  7965.543, 50788.309,  1249.301
     5.377,  7966.026, 50799.352,  1249.181
     5.378,  7966.510, 50810.406,  1249.061
     5.379,  7966.993, 50821.449,  1248.941
     5.380,  7967.475, 50832.492,  1248.821
     5.381,  7967.959, 50843.551,  1248.701
     5.382,  7968.442, 50854.602,  1248.581
     5.383,  7968.925, 50865.652,  1248.461
     5.384,  7969.408, 50876.703,  1248.341
     5.385,  7969.890, 50887.746,  1248.221
     5.386,  7970.372, 50898.797,  1248.101
     5.387,  7970.854, 50909.844,  1247.981
     5.388,  7971.336, 50920.902,  1247.861
     5.389,  7971.818, 50931.949,  1247.741
     5.390,  7972.300, 50943.000,  1247.621
     5.391,  7972.782, 50954.055,  1247.501
     5.392,  7973.263, 50965.102,  1247.382
     5.393,  7973.746, 50976.160,  1247.262
     5.394,  7974.227, 50987.207,  1247.142
     5.395,  7974.710, 50998.273,  1247.023
     5.396,  7975.191, 51009.328,  1246.903
     5.397,  7975.673, 51020.383,  1246.783
     5.398,  7976.153, 51031.430,  1246.663
     5.399,  7976.634, 51042.484,  1246.544
     5.400,  7977.114, 51053.527,  1246.424
     5.401,  7977.595, 51064.586,  1246.305
     5.402,  7978.077, 51075.648,  1246.185
     5.403,  7978.557, 51086.699,  1246.065
     5.404,  7979.037, 51097.758,  1245.946
     5.405,  7979.518, 51108.812,  1245.826
     5.406,  7979.998, 51119.867,  1245.707
     5.407,  7980.477, 51130.914,  1245.587
     5.408,  7980.958, 51141.980,  1245.468
     5.409,  7981.438, 51153.035,  1245.348
     5.410,  7981.918, 51164.102,  1245.229
     5.411,  7982.396, 51175.145,  1245.109
     5.412,  7982.877, 51186.207,  1244.990
     5.413,  7983.356, 51197.266,  1244.871
     5.414,  7983.835, 51208.316,  1244.751
     5.415,  7984.315, 51219.383,  1244.632
     5.416,  7984.792, 51230.430,  1244.512
     5.417,  7985.272, 51241.496,  1244.393
     5.418,  7985.752, 51252.559,  1244.274
     5.419,  7986.229, 51263.609,  1244.155
     5.420,  7986.709, 51274.672,  1244.036
     5.421,  7987.188, 51285.734,  1243.916
     5.422,  7987.666, 51296.793,  1243.797
     5.423,  7988.144, 51307.852,  1243.678
     5.424,  7988.622, 51318.906,  1243.559
     5.425,  7989.100, 51329.969,  1243.440
     5.426,  7989.579, 51341.035,  1243.321
     5.427,  7990.056, 51352.090,  1243.202
     5.428,  7990.534, 51363.156,  1243.082
     5.429,  7991.010, 51374.207,  1242.963
     5.430,  7991.489, 51385.273,  1242.844
     5.431,  7991.967, 51396.340,  1242.725
     5.432,  7992.443, 51407.398,  1242.606
     5.433,  7992.920, 51418.457,  1242.487
     5.434,  7993.397, 51429.523,  1242.368
     5.435,  7993.875, 51440.586,  1242.249
     5.436,  7994.351, 51451.645,  1242.130
     5.437,  7994.830, 51462.719,  1242.012
     5.438,  7995.306, 51473.781,  1241.893
     5.439,  7995.781, 51484.836,  1241.774
     5.440,  7996.258, 51495.902,  1241.655
     5.441,  7996.735, 51506.973,  1241.536
     5.442,  7997.211, 51518.035,  1241.417
     5.443,  7997.687, 51529.102,  1241.299
     5.444,  7998.162, 51540.160,  1241.180
     5.445,  7998.639, 51551.230,  1241.061
     5.446,  7999.114, 51562.293,  1240.942
     5.447,  7999.590, 51573.355,  1240.824
     5.448,  8000.066, 51584.430,  1240.705
     5.449,  8000.542, 51595.500,  1240.586
     5.450,  8001.016, 51606.555,  1240.468
     5.451,  8001.490, 51617.613,  1240.349
     5.452,  8001.966, 51628.684,  1240.230
     5.453,  8002.441, 51639.750,  1240.112
     5.454,  8002.916, 51650.824,  1239.993
     5.455,  8003.392, 51661.895,  1239.875
     5.456,  8003.865, 51672.953,  1239.756
     5.457,  8004.340, 51684.023,  1239.638
     5.458,  8004.815, 51695.098,  1239.519
     5.459,  8005.288, 51706.156,  1239.401
     5.460,  8005.764, 51717.238,  1239.282
     5.461,  8006.239, 51728.312,  1239.164
     5.462,  8006.712, 51739.379,  1239.046
     5.463,  8007.186, 51750.441,  1238.927
     5.464,  8007.660, 51761.516,  1238.809
     5.465,  8008.133, 51772.578,  1238.690
     5.466,  8008.606, 51783.648,  1238.572
     5.467,  8009.080, 51794.727,  1238.454
     5.468,  8009.553, 51805.789,  1238.335
     5.469,  8010.027, 51816.871,  1238.217
     5.470,  8010.500, 51827.938,  1238.099
     5.471,  8010.973, 51839.004,  1237.981
     5.472,  8011.445, 51850.074,  1237.862
     5.473,  8011.919, 51861.152,  1237.744
     5.474,  8012.392, 51872.227,  1237.626
     5.475,  8012.865, 51883.301,  1237.508
     5.476,  8013.336, 51894.371,  1237.390
     5.477,  8013.808, 51905.438,  1237.272
     5.478,  8014.282, 51916.520,  1237.154
     5.479,  8014.754, 51927.594,  1237.036
     5.480,  8015.226, 51938.668,  1236.917
     5.481,  8015.698, 51949.742,  1236.800
     5.482,  8016.169, 51960.809,  1236.681
     5.483,  8016.641, 51971.887,  1236.563
     5.484,  8017.113, 51982.965,  1236.446
     5.485,  8017.585, 51994.039,  1236.328
